"","player","athlete_id_1","game_id","n_opportunities","n_opportunity_makes","season_end","total_shots","total_makes","opp_pct","other_attempts","other_makes","other_pct","diff","id","null_mean","null_median","null_sd","p_value","z_score","adj_diff"
"9525","Josh Jackson",4066297,400975290,0,0,2018,10,2,NA,10,2,0.2,NA,165,NA,NA,NA,NA,NA,NA
"9526","Josh Jackson",4066297,400975309,1,0,2018,8,6,0,7,6,0.857142857142857,-0.857142857142857,67,-0.281210778885198,-0.333333333333333,0.436652894312519,0.959025470653378,-1.31897002346549,-0.57593207825766
"9527","Josh Jackson",4066297,400975319,0,0,2018,8,4,NA,8,4,0.5,NA,31,-0.368098159509202,-0.571428571428571,0.34827070635262,NA,NA,NA
"9528","Josh Jackson",4066297,400975334,0,0,2018,19,7,NA,19,7,0.368421052631579,NA,159,-0.228356188753819,-0.388888888888889,0.294056471189369,NA,NA,NA
"9529","Josh Jackson",4066297,400975382,2,1,2018,16,7,0.5,14,6,0.428571428571429,0.0714285714285715,11,-0.241518001518002,-0.466666666666667,0.319374396631559,0.347747747747748,0.979873703863615,0.312946572946573
"9530","Josh Jackson",4066297,400975398,0,0,2018,12,4,NA,12,4,0.333333333333333,NA,14,-0.280808080808081,-0.363636363636364,0.22536636952598,NA,NA,NA
"9531","Josh Jackson",4066297,400975417,2,1,2018,9,6,0.5,7,5,0.714285714285714,-0.214285714285714,77,-0.307165576154126,-0.214285714285714,0.435245406365655,0.578880407124682,0.213396535632548,0.0928798618684115
"9532","Josh Jackson",4066297,400975437,0,0,2018,6,2,NA,6,2,0.333333333333333,NA,21,NA,NA,NA,NA,NA,NA
"9533","Josh Jackson",4066297,400975449,1,0,2018,11,7,0,10,7,0.7,-0.7,38,-0.252860370623529,-0.166666666666667,0.411239701169532,0.917464114832536,-1.08729684440691,-0.447139629376471
"9534","Josh Jackson",4066297,400975469,0,0,2018,17,7,NA,17,7,0.411764705882353,NA,74,-0.239547637736413,-0.4375,0.304098060157661,NA,NA,NA
"9535","Josh Jackson",4066297,400975478,0,0,2018,13,0,NA,13,0,0,NA,336,NA,NA,NA,NA,NA,NA
"9536","Josh Jackson",4066297,400975486,0,0,2018,16,6,NA,16,6,0.375,NA,33,-0.266635556224597,-0.4,0.261633919309537,NA,NA,NA
"9537","Josh Jackson",4066297,400975506,1,1,2018,14,9,1,13,8,0.615384615384615,0.384615384615385,72,-0.218015826814562,-0.166666666666667,0.362681167406691,0.0842992623814542,1.66160050641446,0.602631211429947
"9538","Josh Jackson",4066297,400975519,2,1,2018,18,7,0.5,16,6,0.375,0.125,49,-0.230418586419838,-0.411764705882353,0.291527431209933,0.293617021276596,1.21916001161447,0.355418586419838
"9539","Josh Jackson",4066297,400975535,3,2,2018,14,10,0.666666666666667,11,8,0.727272727272727,-0.0606060606060607,10,-0.155101663929632,-0.0833333333333334,0.315663194129047,0.494969818913481,0.299355785156695,0.0944956033235711
"9540","Josh Jackson",4066297,400975550,0,0,2018,19,7,NA,19,7,0.368421052631579,NA,159,-0.228356188753819,-0.388888888888889,0.294056471189369,NA,NA,NA
"9541","Josh Jackson",4066297,400975556,0,0,2018,17,6,NA,17,6,0.352941176470588,NA,42,-0.199185009948899,-0.375,0.313113950738421,NA,NA,NA
"9542","Josh Jackson",4066297,400975578,3,2,2018,19,10,0.666666666666667,16,8,0.5,0.166666666666667,45,-0.204417102337821,-0.229166666666667,0.343587346653515,0.212086659064994,1.08002745915641,0.371083769004488
"9543","Josh Jackson",4066297,400975592,0,0,2018,18,4,NA,18,4,0.222222222222222,NA,158,-0.207904411764706,-0.235294117647059,0.120396479669159,NA,NA,NA
"9544","Josh Jackson",4066297,400975609,5,3,2018,15,10,0.6,10,7,0.7,-0.1,57,-0.177539529591201,-0.192307692307692,0.338354071982916,0.481256332320162,0.229166828514233,0.0775395295912014
"9545","Josh Jackson",4066297,400975627,1,0,2018,18,8,0,17,8,0.470588235294118,-0.470588235294118,65,-0.218930775185474,-0.470588235294118,0.335043190096977,0.924920127795527,-0.751119460257654,-0.251657460108644
"9546","Josh Jackson",4066297,400975635,0,0,2018,5,2,NA,5,2,0.4,NA,43,NA,NA,NA,NA,NA,NA
"9547","Josh Jackson",4066297,400975648,0,0,2018,15,6,NA,15,6,0.4,NA,13,-0.256139116970351,-0.428571428571429,0.305123982193521,NA,NA,NA
"9548","Josh Jackson",4066297,400975664,2,1,2018,16,9,0.5,14,8,0.571428571428571,-0.0714285714285714,71,-0.214618657857294,-0.0833333333333334,0.370776692169884,0.467045454545455,0.386189556821213,0.143190086428723
"9549","Josh Jackson",4066297,400975679,3,2,2018,15,8,0.666666666666667,12,6,0.5,0.166666666666667,3,-0.227132939616934,-0.25,0.365505810410237,0.229193341869398,1.07740997562148,0.393799606283601
"9550","Josh Jackson",4066297,400975689,2,1,2018,10,5,0.5,8,4,0.5,0,15,-0.323053158623628,-0.555555555555556,0.345879907481655,0.340044742729307,0.934003830912793,0.323053158623628
"9551","Josh Jackson",4066297,400975698,0,0,2018,6,1,NA,6,1,0.166666666666667,NA,122,NA,NA,NA,NA,NA,NA
"9552","Josh Jackson",4066297,400975721,0,0,2018,8,1,NA,8,1,0.125,NA,256,NA,NA,NA,NA,NA,NA
"9553","Josh Jackson",4066297,400975760,1,0,2018,15,6,0,14,6,0.428571428571429,-0.428571428571429,13,-0.256139116970351,-0.428571428571429,0.305123982193521,0.982367758186398,-0.565122119741195,-0.172432311601077
"9554","Josh Jackson",4066297,400975773,2,1,2018,11,6,0.5,9,5,0.555555555555556,-0.0555555555555556,1,-0.279938199323445,-0.6,0.385726446274416,0.450819672131148,0.581714440207861,0.22438264376789
"9555","Josh Jackson",4066297,400975790,3,0,2018,23,14,0,20,14,0.7,-0.7,101,-0.133321344558918,-0.131578947368421,0.287793027368062,0.993969849246231,-1.96904928734201,-0.566678655441082
"9556","Josh Jackson",4066297,400975809,0,0,2018,19,6,NA,19,6,0.315789473684211,NA,179,-0.201090842841202,-0.333333333333333,0.264315327831895,NA,NA,NA
"9557","Josh Jackson",4066297,400975826,2,0,2018,20,8,0,18,8,0.444444444444444,-0.444444444444444,95,-0.210191456929883,-0.421052631578947,0.304885846775577,1,-0.768330147141899,-0.234252987514561
"9558","Josh Jackson",4066297,400975836,0,0,2018,17,6,NA,17,6,0.352941176470588,NA,42,-0.199185009948899,-0.375,0.313113950738421,NA,NA,NA
"9559","Josh Jackson",4066297,400975853,0,0,2018,15,9,NA,15,9,0.6,NA,25,-0.202303215949504,-0.115384615384615,0.365464212074392,NA,NA,NA
"9560","Josh Jackson",4066297,400975868,2,1,2018,17,8,0.5,15,7,0.466666666666667,0.0333333333333333,62,-0.234854990282622,-0.5,0.33241514289149,0.39327485380117,0.806787324076567,0.268188323615955
"9561","Josh Jackson",4066297,400975878,4,2,2018,24,13,0.5,20,11,0.55,-0.05,171,-0.173057401061233,-0.0527777777777778,0.312512833333773,0.5,0.393767512676203,0.123057401061232
"9562","Josh Jackson",4066297,400975899,1,0,2018,23,9,0,22,9,0.409090909090909,-0.409090909090909,168,-0.204619324067745,-0.409090909090909,0.300177291788329,0.9136,-0.681169397608356,-0.204471585023164
"9563","Josh Jackson",4066297,400975913,0,0,2018,23,10,NA,23,10,0.434782608695652,NA,153,-0.213839885527904,-0.454545454545455,0.315687003413678,NA,NA,NA
"9564","Josh Jackson",4066297,400975935,1,0,2018,24,7,0,23,7,0.304347826086957,-0.304347826086957,186,-0.181473702281156,-0.304347826086957,0.24530542739435,0.989010989010989,-0.500902589522694,-0.122874123805801
"9565","Jrue Holiday",3995,400974704,0,0,2018,11,2,NA,11,2,0.181818181818182,NA,89,NA,NA,NA,NA,NA,NA
"9566","Jrue Holiday",3995,400974791,1,0,2018,11,6,0,10,6,0.6,-0.6,1,-0.279938199323445,-0.6,0.385726446274416,0.972131147540984,-0.829763693332176,-0.320061800676555
"9567","Jrue Holiday",3995,400974804,1,0,2018,14,5,0,13,5,0.384615384615385,-0.384615384615385,52,-0.279338565364766,-0.384615384615385,0.23168440450483,1,-0.454397521816898,-0.105276819250618
"9568","Jrue Holiday",3995,400974820,1,0,2018,13,7,0,12,7,0.583333333333333,-0.583333333333333,60,-0.28838959394515,-0.583333333333333,0.367441531183314,0.938746438746439,-0.802695706275617,-0.294943739388184
"9569","Jrue Holiday",3995,400974828,3,1,2018,17,12,0.333333333333333,14,11,0.785714285714286,-0.452380952380952,187,-0.129798025585526,-0.15,0.278267790783437,0.923,-1.15925355890894,-0.322582926795427
"9570","Jrue Holiday",3995,400974848,1,0,2018,9,5,0,8,5,0.625,-0.625,78,-0.352803738317757,-0.625,0.373284043548051,1,-0.729193402147672,-0.272196261682243
"9571","Jrue Holiday",3995,400974864,2,1,2018,14,7,0.5,12,6,0.5,0,4,-0.256985567623865,-0.538461538461538,0.340467972408853,0.425531914893617,0.754801004645637,0.256985567623865
"9572","Jrue Holiday",3995,400974876,0,0,2018,13,3,NA,13,3,0.230769230769231,NA,129,-0.25,-0.25,0,NA,NA,NA
"9573","Jrue Holiday",3995,400974884,1,0,2018,15,5,0,14,5,0.357142857142857,-0.357142857142857,16,-0.252431629858814,-0.357142857142857,0.236278596007433,1,-0.443168484379976,-0.104711227284043
"9574","Jrue Holiday",3995,400974901,2,1,2018,9,4,0.5,7,3,0.428571428571429,0.0714285714285715,17,-0.3466796875,-0.5,0.29795662096678,0.23046875,1.40325211627094,0.418108258928571
"9575","Jrue Holiday",3995,400974916,7,4,2018,20,14,0.571428571428571,13,10,0.769230769230769,-0.197802197802198,28,-0.106240551024693,-0.0476190476190477,0.262156398059787,0.655655655655656,-0.349263445237845,-0.0915616467775051
"9576","Jrue Holiday",3995,400974929,0,0,2018,6,1,NA,6,1,0.166666666666667,NA,122,NA,NA,NA,NA,NA,NA
"9577","Jrue Holiday",3995,400974946,1,0,2018,12,6,0,11,6,0.545454545454545,-0.545454545454545,19,-0.274179180795522,-0.545454545454545,0.358074265705622,0.978685612788632,-0.757595255063772,-0.271275364659024
"9578","Jrue Holiday",3995,400974962,3,2,2018,15,8,0.666666666666667,12,6,0.5,0.166666666666667,3,-0.227132939616934,-0.25,0.365505810410237,0.229193341869398,1.07740997562148,0.393799606283601
"9579","Jrue Holiday",3995,400974977,2,1,2018,12,6,0.5,10,5,0.5,0,19,-0.274179180795522,-0.545454545454545,0.358074265705622,0.403197158081705,0.765704791030497,0.274179180795522
"9580","Jrue Holiday",3995,400974999,1,0,2018,16,7,0,15,7,0.466666666666667,-0.466666666666667,11,-0.241518001518002,-0.466666666666667,0.319374396631559,0.969369369369369,-0.704967798055535,-0.225148665148665
"9581","Jrue Holiday",3995,400975013,1,1,2018,8,4,1,7,3,0.428571428571429,0.571428571428571,31,-0.368098159509202,-0.571428571428571,0.34827070635262,0.0705521472392638,2.69769094500447,0.939526730937774
"9582","Jrue Holiday",3995,400975026,0,0,2018,13,6,NA,13,6,0.461538461538462,NA,27,-0.291607348654329,-0.5,0.322482510205638,NA,NA,NA
"9583","Jrue Holiday",3995,400975035,0,0,2018,20,8,NA,20,8,0.4,NA,95,-0.210191456929883,-0.421052631578947,0.304885846775577,NA,NA,NA
"9584","Jrue Holiday",3995,400975060,1,0,2018,20,10,0,19,10,0.526315789473684,-0.526315789473684,41,-0.20231281037005,-0.196078431372549,0.336399001822683,0.881733021077283,-0.963150833825654,-0.324002979103635
"9585","Jrue Holiday",3995,400975076,0,0,2018,15,4,NA,15,4,0.266666666666667,NA,123,-0.269065934065934,-0.285714285714286,0.0951434472954631,NA,NA,NA
"9586","Jrue Holiday",3995,400975084,0,0,2018,18,8,NA,18,8,0.444444444444444,NA,65,-0.218930775185474,-0.470588235294118,0.335043190096977,NA,NA,NA
"9587","Jrue Holiday",3995,400975097,6,3,2018,21,13,0.5,15,10,0.666666666666667,-0.166666666666667,120,-0.150600861651673,-0.147058823529412,0.297675072342289,0.63874873864783,-0.053970945193958,-0.0160658050149932
"9588","Jrue Holiday",3995,400975111,5,4,2018,20,12,0.8,15,8,0.533333333333333,0.266666666666667,140,-0.164588928785318,-0.125,0.326738810114594,0.101020408163265,1.319878698526,0.431255595451985
"9589","Jrue Holiday",3995,400975124,1,0,2018,12,6,0,11,6,0.545454545454545,-0.545454545454545,19,-0.274179180795522,-0.545454545454545,0.358074265705622,0.978685612788632,-0.757595255063772,-0.271275364659024
"9590","Jrue Holiday",3995,400975140,3,2,2018,21,11,0.666666666666667,18,9,0.5,0.166666666666667,97,-0.191526391692685,-0.222222222222222,0.339466728025354,0.225522552255226,1.05516396391165,0.358193058359352
"9591","Jrue Holiday",3995,400975143,6,3,2018,21,16,0.5,15,13,0.866666666666667,-0.366666666666667,332,-0.0800731956768722,-0.0714285714285714,0.20974572489754,0.931,-1.36638527974667,-0.286593470989795
"9592","Jrue Holiday",3995,400975161,0,0,2018,14,6,NA,14,6,0.428571428571429,NA,7,-0.256035158436905,-0.461538461538462,0.336063616366416,NA,NA,NA
"9593","Jrue Holiday",3995,400975178,3,1,2018,21,10,0.333333333333333,18,9,0.5,-0.166666666666667,84,-0.18113517545202,-0.166666666666667,0.3435498073676,0.527315914489311,0.0421147340940643,0.0144685087853535
"9594","Jrue Holiday",3995,400975203,0,0,2018,11,4,NA,11,4,0.363636363636364,NA,39,-0.314419475655431,-0.4,0.219164810432817,NA,NA,NA
"9595","Jrue Holiday",3995,400975223,1,0,2018,15,10,0,14,10,0.714285714285714,-0.714285714285714,57,-0.177539529591201,-0.192307692307692,0.338354071982916,0.909827760891591,-1.58634468782635,-0.536746184694513
"9596","Jrue Holiday",3995,400975237,0,0,2018,13,5,NA,13,5,0.384615384615385,NA,8,-0.281055487305487,-0.416666666666667,0.264749317040302,NA,NA,NA
"9597","Jrue Holiday",3995,400975257,2,1,2018,17,10,0.5,15,9,0.6,-0.1,50,-0.187276072526611,-0.1,0.349609650611122,0.515086206896552,0.249638625175397,0.0872760725266113
"9598","Jrue Holiday",3995,400975271,3,1,2018,12,7,0.333333333333333,9,6,0.666666666666667,-0.333333333333333,47,-0.267343879041992,-0.1,0.390730426586562,0.539622641509434,-0.168887421611436,-0.0659894542913411
"9599","Jrue Holiday",3995,400975278,1,0,2018,11,5,0,10,5,0.5,-0.5,22,-0.305505825518613,-0.5,0.325624198916111,1,-0.597296439050874,-0.194494174481387
"9600","Jrue Holiday",3995,400975310,5,4,2018,16,10,0.8,11,6,0.545454545454545,0.254545454545455,106,-0.179847853980346,-0.142857142857143,0.355018277335587,0.137749737118822,1.22358012603161,0.434393308525801
"9601","Jrue Holiday",3995,400975330,2,1,2018,13,6,0.5,11,5,0.454545454545455,0.0454545454545455,27,-0.291607348654329,-0.5,0.322482510205638,0.322147651006711,1.04520984376467,0.337061894108874
"9602","Jrue Holiday",3995,400975341,0,0,2018,18,5,NA,18,5,0.277777777777778,NA,69,-0.218905031892275,-0.294117647058824,0.196937152494434,NA,NA,NA
"9603","Jrue Holiday",3995,400975355,0,0,2018,12,5,NA,12,5,0.416666666666667,NA,56,-0.315635268346112,-0.454545454545455,0.284056379318449,NA,NA,NA
"9604","Jrue Holiday",3995,400975370,5,4,2018,11,8,0.8,6,4,0.666666666666667,0.133333333333333,12,-0.178096137184706,-0.0833333333333334,0.384985108910627,0.245108135942327,0.808939003898814,0.311429470518039
"9605","Jrue Holiday",3995,400975381,3,1,2018,19,12,0.333333333333333,16,11,0.6875,-0.354166666666667,82,-0.142073558250029,-0.147058823529412,0.31161411362916,0.827235772357724,-0.680627414293057,-0.212093108416638
"9606","Jrue Holiday",3995,400975396,2,1,2018,16,9,0.5,14,8,0.571428571428571,-0.0714285714285714,71,-0.214618657857294,-0.0833333333333334,0.370776692169884,0.467045454545455,0.386189556821213,0.143190086428723
"9607","Jrue Holiday",3995,400975400,1,0,2018,16,9,0,15,9,0.6,-0.6,71,-0.214618657857294,-0.0833333333333334,0.370776692169884,0.888636363636364,-1.03938934210603,-0.385381342142706
"9608","Jrue Holiday",3995,400975423,4,2,2018,19,10,0.5,15,8,0.533333333333333,-0.0333333333333333,45,-0.204417102337821,-0.229166666666667,0.343587346653515,0.462941847206385,0.497933846140774,0.171083769004488
"9609","Jrue Holiday",3995,400975438,0,0,2018,17,5,NA,17,5,0.294117647058824,NA,48,-0.241013000292141,-0.3125,0.196320597391992,NA,NA,NA
"9610","Jrue Holiday",3995,400975447,2,1,2018,15,8,0.5,13,7,0.538461538461538,-0.0384615384615384,3,-0.227132939616934,-0.25,0.365505810410237,0.47887323943662,0.516192617960395,0.188671401155396
"9611","Jrue Holiday",3995,400975466,0,0,2018,12,8,NA,12,8,0.666666666666667,NA,26,-0.216920642555563,-0.2,0.386411912475752,NA,NA,NA
"9612","Jrue Holiday",3995,400975479,0,0,2018,15,7,NA,15,7,0.466666666666667,NA,5,-0.255678456709385,-0.5,0.331845966315587,NA,NA,NA
"9613","Jrue Holiday",3995,400975495,1,0,2018,20,9,0,19,9,0.473684210526316,-0.473684210526316,107,-0.23508291177012,-0.473684210526316,0.319950892544338,0.894067796610169,-0.745743501006583,-0.238601298756196
"9614","Jrue Holiday",3995,400975518,0,0,2018,15,5,NA,15,5,0.333333333333333,NA,16,-0.252431629858814,-0.357142857142857,0.236278596007433,NA,NA,NA
"9615","Jrue Holiday",3995,400975526,0,0,2018,13,3,NA,13,3,0.230769230769231,NA,129,-0.25,-0.25,0,NA,NA,NA
"9616","Jrue Holiday",3995,400975539,3,1,2018,21,13,0.333333333333333,18,12,0.666666666666667,-0.333333333333333,120,-0.150600861651673,-0.147058823529412,0.297675072342289,0.815338042381433,-0.613865548914826,-0.18273247168166
"9617","Jrue Holiday",3995,400975564,0,0,2018,11,3,NA,11,3,0.272727272727273,NA,155,-0.3,-0.3,0,NA,NA,NA
"9618","Jrue Holiday",3995,400975572,0,0,2018,15,7,NA,15,7,0.466666666666667,NA,5,-0.255678456709385,-0.5,0.331845966315587,NA,NA,NA
"9619","Jrue Holiday",3995,400975587,0,0,2018,16,8,NA,16,8,0.5,NA,36,-0.236003814779325,-0.533333333333333,0.360711800759584,NA,NA,NA
"9620","Jrue Holiday",3995,400975608,1,0,2018,19,10,0,18,10,0.555555555555556,-0.555555555555556,45,-0.204417102337821,-0.229166666666667,0.343587346653515,0.872291904218928,-1.02197725451116,-0.351138453217734
"9621","Jrue Holiday",3995,400975625,4,2,2018,20,11,0.5,16,9,0.5625,-0.0625,88,-0.198416667814297,-0.0625,0.33366191149456,0.504823151125402,0.407348466013066,0.135916667814297
"9622","Jrue Holiday",3995,400975639,7,4,2018,31,16,0.571428571428571,24,12,0.5,0.0714285714285714,337,-0.135211363719602,-0.138461538461538,0.288087473888051,0.281473899692938,0.717281915660353,0.206639935148173
"9623","Jrue Holiday",3995,400975648,3,2,2018,13,8,0.666666666666667,10,6,0.6,0.0666666666666667,23,-0.243056571181571,-0.136363636363636,0.382812585928961,0.315315315315315,0.809072766237925,0.309723237848238
"9624","Jrue Holiday",3995,400975666,6,4,2018,18,11,0.666666666666667,12,7,0.583333333333333,0.0833333333333333,151,-0.182056803503261,-0.125,0.339175858928911,0.21155830753354,0.782455855421652,0.265390136836595
"9625","Jrue Holiday",3995,400975692,4,2,2018,19,12,0.5,15,10,0.666666666666667,-0.166666666666667,82,-0.142073558250029,-0.147058823529412,0.31161411362916,0.666666666666667,-0.0789216769748277,-0.0245931084166378
"9626","Jrue Holiday",3995,400975710,2,1,2018,22,7,0.5,20,6,0.3,0.2,143,-0.179073460047635,-0.333333333333333,0.280309696143073,0.248447204968944,1.35233802206454,0.379073460047635
"9627","Jrue Holiday",3995,400975715,1,0,2018,17,9,0,16,9,0.5625,-0.5625,91,-0.218675233875115,-0.238095238095238,0.353262924379878,0.884248210023866,-0.973282907422111,-0.343824766124885
"9628","Jrue Holiday",3995,400975728,0,0,2018,8,2,NA,8,2,0.25,NA,125,NA,NA,NA,NA,NA,NA
"9629","Jrue Holiday",3995,400975741,1,0,2018,19,7,0,18,7,0.388888888888889,-0.388888888888889,159,-0.228356188753819,-0.388888888888889,0.294056471189369,0.968446601941748,-0.545924731687639,-0.16053270013507
"9630","Jrue Holiday",3995,400975757,2,1,2018,21,11,0.5,19,10,0.526315789473684,-0.0263157894736842,97,-0.191526391692685,-0.222222222222222,0.339466728025354,0.419141914191419,0.486676862795997,0.165210602219001
"9631","Jrue Holiday",3995,400975771,1,0,2018,23,9,0,22,9,0.409090909090909,-0.409090909090909,168,-0.204619324067745,-0.409090909090909,0.300177291788329,0.9136,-0.681169397608356,-0.204471585023164
"9632","Jrue Holiday",3995,400975782,1,0,2018,16,8,0,15,8,0.533333333333333,-0.533333333333333,36,-0.236003814779325,-0.533333333333333,0.360711800759584,0.92108843537415,-0.824285531906342,-0.297329518554008
"9633","Jrue Holiday",3995,400975793,0,0,2018,5,2,NA,5,2,0.4,NA,43,NA,NA,NA,NA,NA,NA
"9634","Jrue Holiday",3995,400975821,2,0,2018,16,12,0,14,12,0.857142857142857,-0.857142857142857,135,-0.102814962814963,-0.102564102564103,0.269546136423603,0.995,-2.79851124685548,-0.754327894327894
"9635","Jrue Holiday",3995,400975837,0,0,2018,17,5,NA,17,5,0.294117647058824,NA,48,-0.241013000292141,-0.3125,0.196320597391992,NA,NA,NA
"9636","Jrue Holiday",3995,400975858,0,0,2018,17,9,NA,17,9,0.529411764705882,NA,91,-0.218675233875115,-0.238095238095238,0.353262924379878,NA,NA,NA
"9637","Jrue Holiday",3995,400975877,6,4,2018,18,12,0.666666666666667,12,8,0.666666666666667,0,37,-0.143551453027259,-0.0923076923076923,0.298941240327771,0.418346774193548,0.480199563197984,0.143551453027259
"9638","Jrue Holiday",3995,400975896,0,0,2018,10,4,NA,10,4,0.4,NA,61,-0.3528972520908,-0.444444444444444,0.22470679890743,NA,NA,NA
"9639","Jrue Holiday",3995,400975919,0,0,2018,12,5,NA,12,5,0.416666666666667,NA,56,-0.315635268346112,-0.454545454545455,0.284056379318449,NA,NA,NA
"9640","Jrue Holiday",3995,400975935,2,1,2018,15,8,0.5,13,7,0.538461538461538,-0.0384615384615384,3,-0.227132939616934,-0.25,0.365505810410237,0.47887323943662,0.516192617960395,0.188671401155396
"9641","Jrue Holiday",3995,400975941,2,1,2018,18,10,0.5,16,9,0.5625,-0.0625,110,-0.19139587482293,-0.0714285714285714,0.351886751944922,0.476906552094522,0.36629931110082,0.12889587482293
"9642","Jrue Holiday",3995,400975958,1,0,2018,7,4,0,6,4,0.666666666666667,-0.666666666666667,46,-0.422421142369991,-0.666666666666667,0.395134573299074,1,-0.618132506749309,-0.244245524296675
"9643","Jrue Holiday",3995,400975972,2,1,2018,15,11,0.5,13,10,0.769230769230769,-0.269230769230769,68,-0.135166405816406,-0.111111111111111,0.294230470707911,0.712,-0.455644050365715,-0.134064363414363
"9644","Jrue Holiday",3995,401019650,1,0,2018,10,4,0,9,4,0.444444444444444,-0.444444444444444,61,-0.3528972520908,-0.444444444444444,0.22470679890743,1,-0.407407309430622,-0.0915471923536439
"9645","Julius Randle",3064514,400974442,0,0,2018,8,4,NA,8,4,0.5,NA,31,-0.368098159509202,-0.571428571428571,0.34827070635262,NA,NA,NA
